DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1974-12,80.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-01,70.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-02,62.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-03,66.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-04,68.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-05,70.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-06,71.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-07,74.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-08,75.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-09,71.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-10,72.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-11,63.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1975-12,75.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-01,70.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-02,66.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-03,71.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-04,68.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-05,76.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-06,74.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-07,79.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-08,83.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-09,75.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-10,71.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-11,70.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1976-12,75.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-01,68.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-02,60.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-03,73.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-04,73.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-05,78.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-06,81.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-07,81.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-08,88.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-09,76.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-10,71.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-11,70.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1977-12,76.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-01,68.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-02,61.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-03,70.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-04,68.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-05,75.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-06,71.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-07,77.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-08,83.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-09,73.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-10,71.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-11,71.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1978-12,76.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-01,76.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-02,66.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-03,72.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-04,74.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-05,76.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-06,76.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-07,82.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-08,86.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-09,78.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-10,81.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-11,79.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1979-12,83.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-01,84.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-02,75.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-03,81.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-04,81.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-05,82.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-06,76.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-07,85.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-08,80.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-09,90.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-10,83.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-11,74.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1980-12,85.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-01,76.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-02,71.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-03,76.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-04,83.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-05,82.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-06,81.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-07,81.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-08,83.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-09,83.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-10,75.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-11,73.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1981-12,83.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-01,71.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-02,66.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-03,77.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-04,75.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-05,77.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-06,80.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-07,85.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-08,89.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-09,86.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-10,77.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-11,76.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1982-12,84.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-01,75.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-02,69.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-03,81.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-04,77.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-05,84.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-06,89.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-07,78.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-08,87.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-09,93.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-10,87.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-11,78.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1983-12,84.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-01,75.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-02,71.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-03,76.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-04,80.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-05,85.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-06,76.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-07,78.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-08,92.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-09,98.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-10,98.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-11,86.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1984-12,82.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-01,78.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-02,72.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-03,76.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-04,82.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-05,88.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-06,81.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-07,84.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-08,83.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-09,89.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-10,102.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-11,81.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1985-12,86.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-01,83.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-02,72.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-03,76.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-04,82.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-05,84.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-06,80.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-07,80.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-08,76.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-09,86.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-10,90.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-11,80.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1986-12,89.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-01,82.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-02,72.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-03,78.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-04,77.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-05,83.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-06,77.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-07,73.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-08,76.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-09,83.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-10,84.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-11,84.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1987-12,91.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-01,79.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-02,77.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-03,81.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-04,78.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-05,84.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-06,80.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-07,72.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-08,73.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-09,80.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-10,75.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-11,79.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1988-12,85.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-01,78.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-02,72.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-03,78.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-04,74.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-05,78.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-06,80.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-07,72.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-08,71.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-09,82.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-10,76.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-11,82.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1989-12,83.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-01,76.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-02,75.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-03,82.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-04,75.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-05,76.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-06,83.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-07,70.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-08,76.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-09,90.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-10,76.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-11,85.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1990-12,76.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-01,81.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-02,77.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-03,85.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-04,74.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-05,79.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-06,81.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-07,71.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-08,77.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-09,92.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-10,78.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-11,88.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1991-12,79.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-01,86.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-02,81.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-03,86.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-04,76.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-05,77.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-06,91.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-07,72.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B1200,SL,THS_T,IT,1992-08,78.09,
