DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-07,21.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-08,20.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-09,22.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-10,23.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-11,22.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2014-12,21.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-01,23.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-02,21.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-03,23.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-04,23.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-05,22.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-06,22.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-07,23.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-08,21.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-09,23.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-10,24.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-11,24.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2015-12,22.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-01,23.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-02,24.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-03,24.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-04,24.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-05,23.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-06,23.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-07,22.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-08,23.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-09,23.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-10,22.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-11,25.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2016-12,22.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-01,25.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-02,22.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-03,25.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-04,22.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-05,25.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-06,24.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-07,23.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-08,25.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-09,24.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-10,24.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-11,27.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2017-12,22.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-01,27.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-02,24.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-03,25.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-04,25.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-05,27.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-06,23.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-07,24.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-08,25.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-09,23.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-10,26.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-11,28.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2018-12,19.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-01,29.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-02,24.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-03,24.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-04,24.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-05,26.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-06,22.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-07,26.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-08,24.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-09,24.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-10,26.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-11,26.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2019-12,23.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-01,28.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-02,24.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-03,27.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-04,26.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-05,24.08,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-06,26.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-07,27.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-08,24.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-09,27.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-10,27.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-11,29.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2020-12,25.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-01,26.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-02,26.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-03,29.62,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-04,28.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-05,26.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-06,27.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-07,27.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-08,27.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-09,28.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-10,27.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-11,31.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2021-12,27.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2022-01,28.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2022-02,28.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IE,2022-03,30.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-01,95.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-02,44.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-03,29.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-04,22.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-05,20.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-06,22.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-07,21.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-08,20.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-09,27.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-10,36.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-11,41.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1970-12,86.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-01,99.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-02,49.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-03,36.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-04,25.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-05,26.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-06,24.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-07,25.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-08,22.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-09,33.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-10,34.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-11,42.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1971-12,95.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-01,102.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-02,51.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-03,35.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-04,26.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-05,30.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-06,25.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-07,28.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-08,25.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-09,35.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-10,44.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-11,44.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1972-12,77.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-01,147.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-02,65.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-03,50.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-04,39.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-05,37.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-06,36.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-07,38.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-08,33.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-09,46.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-10,62.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-11,54.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1973-12,82.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-01,104.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-02,59.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-03,48.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-04,48.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-05,44.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-06,42.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-07,51.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-08,35.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-09,59.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-10,73.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-11,67.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1974-12,102.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-01,107.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-02,73.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-03,61.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-04,56.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-05,45.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-06,47.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-07,46.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-08,36.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-09,62.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-10,71.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-11,67.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1975-12,110.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-01,107.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-02,70.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-03,66.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-04,47.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-05,49.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-06,48.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-07,49.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-08,46.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-09,63.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-10,68.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-11,82.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1976-12,116.62,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-01,117.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-02,76.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-03,71.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-04,54.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-05,61.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-06,59.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-07,54.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-08,56.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-09,68.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-10,77.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-11,84.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1977-12,121.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-01,119.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-02,78.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-03,74.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-04,64.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-05,74.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-06,62.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-07,63.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-08,56.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-09,70.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-10,88.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-11,92.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1978-12,119.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-01,141.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-02,88.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-03,83.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-04,77.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-05,75.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-06,63.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-07,67.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-08,59.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-09,76.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-10,93.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-11,92.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B3100,SL,THS_T,IT,1979-12,113.23,
