DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1992-12,4.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-01,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-02,4.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-03,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-04,7.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-05,7.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-06,7.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-07,8.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-08,8.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-09,7.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-10,6.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-11,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1993-12,5.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-01,3.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-02,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-03,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-04,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-05,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-06,7.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-07,7.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-08,7.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-09,7.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-10,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-11,6.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1994-12,5.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-01,3.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-02,3.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-03,3.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-04,4.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-05,7.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-06,7.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-07,7.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-08,7.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-09,7.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-10,6.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-11,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1995-12,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-01,4.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-02,4.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-03,3.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-04,6.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-05,8.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-06,7.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-07,8.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-08,7.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-09,6.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-10,6.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-11,5.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1996-12,4.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-01,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-02,2.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-03,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-04,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-05,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-06,6.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-07,7.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-08,6.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-09,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-10,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-11,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1997-12,5.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-01,4.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-02,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-03,4.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-04,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-05,7.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-06,7.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-07,8.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-08,7.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-09,6.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-10,6.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-11,5.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1998-12,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-01,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-02,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-03,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-04,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-05,7.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-06,9.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-07,8.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-08,7.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-09,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-10,7.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-11,6.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,1999-12,6.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-01,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-02,3.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-03,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-04,4.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-05,7.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-06,8.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-07,7.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-08,7.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-09,5.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-10,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-11,6.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2000-12,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-01,4.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-02,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-03,2.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-04,4.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-05,7.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-06,6.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-07,7.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-08,7.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-09,6.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-10,6.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-11,6.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2001-12,3.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-01,2.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-02,1.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-03,2.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-04,3.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-05,5.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-06,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-07,7.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-08,6.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-09,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-10,5.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-11,5.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2002-12,4.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-01,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-02,3.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-03,2.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-04,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-05,5.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-06,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-07,5.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-08,5.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-09,5.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-10,4.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-11,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2003-12,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-01,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-02,3.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-03,3.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-04,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-05,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-06,5.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-07,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-08,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-09,6.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-10,5.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-11,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2004-12,5.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-01,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-02,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-03,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-04,3.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-05,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-06,5.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-07,5.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-08,5.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-09,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-10,5.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-11,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2005-12,5.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-01,4.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-02,3.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-03,3.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-04,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-05,5.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-06,5.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-07,5.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-08,6.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-09,5.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-10,5.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-11,4.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2006-12,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-01,3.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-02,2.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-03,3.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-04,3.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-05,5.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-06,4.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-07,5.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-08,6.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-09,5.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-10,6.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-11,4.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2007-12,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-01,3.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-02,2.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-03,3.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-04,3.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-05,4.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-06,4.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-07,4.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-08,4.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-09,4.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-10,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-11,3.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2008-12,4.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-01,3.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-02,2.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-03,2.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-04,3.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-05,3.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-06,3.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-07,4.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-08,4.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-09,4.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-10,4.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-11,4.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2009-12,3.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-01,2.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-02,2.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-03,2.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-04,2.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-05,2.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-06,3.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-07,3.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-08,4.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-09,4.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-10,3.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-11,3.94,
