DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2010-12,2.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-01,2.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-02,2.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-03,2.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-04,2.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-05,3.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-06,3.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-07,4.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-08,4.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-09,4.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-10,3.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-11,3.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2011-12,3.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-01,3.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-02,2.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-03,2.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-04,2.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-05,3.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-06,3.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-07,4.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-08,4.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-09,4.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-10,4.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-11,4.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2012-12,3.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-01,3.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-02,3.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-03,3.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-04,2.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-05,3.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-06,3.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-07,4.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-08,4.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-09,4.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-10,5.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-11,4.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2013-12,4.00,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-01,3.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-02,3.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-03,2.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-04,3.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-05,3.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-06,4.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-07,5.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-08,4.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-09,5.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-10,4.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-11,3.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2014-12,3.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-01,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-02,2.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-03,3.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-04,3.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-05,3.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-06,4.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-07,5.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-08,4.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-09,5.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-10,4.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-11,4.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2015-12,4.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-01,3.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-02,3.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-03,4.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-04,3.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-05,3.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-06,4.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-07,4.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-08,4.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-09,4.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-10,4.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-11,5.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2016-12,4.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-01,4.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-02,3.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-03,4.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-04,4.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-05,4.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-06,4.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-07,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-08,5.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-09,4.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-10,4.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-11,5.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2017-12,4.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-01,4.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-02,3.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-03,4.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-04,3.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-05,4.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-06,4.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-07,4.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-08,5.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-09,4.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-10,5.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-11,5.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2018-12,4.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-01,4.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-02,3.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-03,3.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-04,4.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-05,4.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-06,4.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-07,5.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-08,4.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-09,4.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-10,5.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-11,5.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2019-12,5.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-01,4.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-02,3.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-03,4.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-04,4.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-05,4.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-06,5.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-07,6.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-08,4.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-09,5.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-10,5.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-11,4.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2020-12,4.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-01,4.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-02,3.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-03,4.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-04,3.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-05,3.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-06,4.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-07,5.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-08,4.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-09,5.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-10,4.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-11,4.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2021-12,5.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2022-01,4.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2022-02,4.62,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IE,2022-03,5.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-01,2.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-02,1.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-03,2.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-04,4.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-05,1.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-06,0.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-07,0.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-08,0.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-09,1.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-10,2.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-11,2.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1982-12,8.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-01,1.93,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-02,2.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-03,4.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-04,2.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-05,1.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-06,1.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-07,0.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-08,0.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-09,1.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-10,2.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-11,3.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1983-12,8.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-01,2.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-02,2.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-03,3.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-04,4.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-05,1.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-06,1.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-07,0.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-08,1.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-09,1.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-10,2.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-11,3.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1984-12,9.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-01,2.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-02,2.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-03,3.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-04,4.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-05,1.62,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-06,0.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-07,0.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-08,1.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-09,1.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-10,2.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-11,3.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1985-12,10.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-01,2.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-02,2.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-03,5.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-04,2.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-05,1.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-06,0.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-07,0.62,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-08,0.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-09,1.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-10,2.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-11,3.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1986-12,10.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-01,2.66,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-02,2.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-03,3.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-04,5.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-05,1.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-06,0.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-07,0.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-08,1.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-09,1.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-10,2.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-11,3.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1987-12,12.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-01,2.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-02,2.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-03,7.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-04,3.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-05,1.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-06,0.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-07,0.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B4110,SL,THS_T,IT,1988-08,1.41,
