DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-07,7.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-08,8.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-09,7.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-10,8.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-11,8.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2006-12,6.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-01,6.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-02,6.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-03,8.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-04,7.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-05,9.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-06,7.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-07,7.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-08,9.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-09,7.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-10,7.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-11,9.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2007-12,6.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-01,7.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-02,7.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-03,8.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-04,7.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-05,9.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-06,7.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-07,7.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-08,9.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-09,7.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-10,7.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-11,8.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2008-12,6.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-01,7.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-02,7.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-03,9.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-04,7.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-05,9.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-06,7.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-07,7.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-08,9.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-09,7.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-10,8.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-11,9.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2009-12,7.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-01,10.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-02,8.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-03,8.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-04,8.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-05,9.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-06,7.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-07,8.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-08,10.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-09,8.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-10,10.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-11,8.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2010-12,9.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-01,8.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-02,8.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-03,10.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-04,8.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-05,6.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-06,11.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-07,8.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-08,10.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-09,8.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-10,9.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-11,11.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2011-12,7.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-01,9.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-02,9.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-03,11.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-04,9.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-05,12.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-06,9.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-07,9.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-08,11.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-09,9.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-10,10.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-11,8.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2012-12,6.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-01,8.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-02,8.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-03,9.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-04,7.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-05,9.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-06,7.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-07,7.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-08,9.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-09,7.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-10,9.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2013-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-01,9.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-02,7.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-03,7.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-04,7.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-05,9.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-06,7.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-07,8.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-08,7.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-09,7.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-10,9.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2014-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-03,8.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-04,10.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-05,8.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-06,8.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-07,8.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-08,8.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-09,11.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-10,9.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-11,9.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2015-12,7.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-01,9.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-02,9.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-03,11.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-04,9.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-05,9.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-06,11.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-07,9.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-08,9.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-09,12.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-10,9.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-11,10.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2016-12,11.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-01,10.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-02,9.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-03,12.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-04,9.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-05,12.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-06,10.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-07,10.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-08,12.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-09,10.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-10,10.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-11,12.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2017-12,8.63,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-01,10.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-02,9.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-03,12.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-04,10.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-05,13.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-06,10.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-07,10.08,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-08,12.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-09,10.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-10,10.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-11,12.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2018-12,9.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-01,13.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-02,10.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-03,10.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-04,10.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-05,13.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-06,10.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-07,10.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-08,13.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-09,11.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-10,13.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-11,11.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2019-12,9.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-01,13.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-02,11.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-03,11.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-04,14.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-05,11.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-06,11.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-07,14.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-08,11.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-09,11.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-10,14.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-11,11.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2020-12,12.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-01,12.04,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-02,11.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-03,11.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-04,14.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-05,12.08,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-06,11.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-07,14.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-08,11.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-09,14.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-10,10.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-11,10.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2021-12,12.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2022-01,11.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2022-02,11.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IE,2022-03,10.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2002-08,0.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-01,60.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-02,51.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-03,52.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-04,57.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-05,61.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-06,54.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-07,58.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-08,49.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-09,63.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-10,60.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-11,56.08,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2003-12,58.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-01,57.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-02,55.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-03,61.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-04,59.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-05,57.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-06,55.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-07,59.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-08,59.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-09,61.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-10,58.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-11,58.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2004-12,59.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-01,55.03,
