DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-02,53.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-03,57.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-04,59.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-05,62.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-06,56.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-07,57.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-08,61.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-09,62.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-10,60.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-11,57.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2005-12,51.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-01,44.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-02,43.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-03,53.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-04,48.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-05,53.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-06,48.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-07,50.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-08,57.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-09,59.95,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-10,60.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-11,54.82,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2006-12,54.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-01,58.65,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-02,52.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-03,60.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-04,57.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-05,65.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-06,58.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-07,63.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-08,63.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-09,62.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-10,68.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-11,62.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2007-12,60.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-01,66.96,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-02,63.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-03,64.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-04,68.08,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-05,68.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-06,63.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-07,67.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-08,62.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-09,69.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-10,69.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-11,61.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2008-12,65.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-01,65.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-02,60.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-03,65.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-04,65.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-05,68.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-06,70.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-07,74.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-08,66.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-09,70.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-10,70.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-11,68.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2009-12,74.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-01,70.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-02,65.86,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-03,74.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-04,72.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-05,73.05,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-06,70.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-07,70.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-08,69.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-09,73.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-10,75.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-11,76.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2010-12,72.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-01,71.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-02,72.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-03,74.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-04,71.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-05,78.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-06,75.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-07,73.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-08,73.79,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-09,75.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-10,76.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-11,75.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2011-12,76.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-01,78.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-02,75.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-03,79.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-04,73.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-05,82.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-06,72.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-07,74.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-08,79.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-09,74.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-10,81.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-11,75.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2012-12,75.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-01,83.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-02,76.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-03,76.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-04,73.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-05,78.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-06,69.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-07,79.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-08,74.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-09,74.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-10,77.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-11,70.88,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2013-12,69.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-01,80.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-02,72.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-03,74.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-04,76.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-05,77.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-06,70.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-07,78.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-08,74.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-09,83.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-10,81.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-11,71.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2014-12,77.81,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-01,81.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-02,74.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-03,78.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-04,79.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-05,81.01,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-06,79.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-07,79.91,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-08,76.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-09,83.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-10,85.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-11,85.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2015-12,85.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-01,81.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-02,82.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-03,85.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-04,86.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-05,88.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-06,83.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-07,84.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-08,87.78,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-09,86.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-10,86.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-11,84.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2016-12,83.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-01,80.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-02,75.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-03,87.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-04,80.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-05,92.94,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-06,85.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-07,85.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-08,83.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-09,84.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-10,86.89,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-11,83.99,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2017-12,79.85,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-01,80.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-02,72.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-03,82.52,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-04,78.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-05,85.97,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-06,81.90,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-07,84.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-08,82.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-09,78.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-10,86.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-11,81.07,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2018-12,78.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-01,87.75,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-02,81.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-03,87.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-04,86.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-05,91.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-06,81.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-07,89.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-08,85.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-09,87.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-10,97.64,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-11,89.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2019-12,87.98,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-01,93.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-02,86.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-03,88.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-04,85.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-05,92.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-06,88.69,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-07,86.83,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-08,87.02,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-09,87.09,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-10,90.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-11,94.92,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2020-12,85.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-01,88.56,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-02,81.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-03,94.84,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-04,90.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-05,89.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-06,85.87,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-07,96.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-08,88.61,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-09,92.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-10,91.51,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-11,86.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2021-12,83.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2022-01,79.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7100,SL,THS_T,IT,2022-02,64.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-01,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-02,0.38,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-03,0.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-04,0.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-05,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-06,0.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-07,0.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-08,0.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-09,0.51,
