DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-10,0.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-11,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2004-12,0.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-01,0.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-02,0.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-03,0.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-04,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-05,0.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-06,0.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-07,0.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-08,0.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-09,0.45,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-10,0.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-11,0.59,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2005-12,0.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-01,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-02,0.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-03,0.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-04,0.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-05,0.58,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-06,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-07,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-08,0.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-09,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-10,0.42,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-11,0.53,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2006-12,0.47,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-01,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-02,0.46,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-03,0.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-04,0.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-05,0.55,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-06,0.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-07,0.44,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-08,0.57,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-09,0.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-10,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-11,0.60,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2007-12,0.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-01,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-02,0.48,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-03,0.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-04,0.49,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-05,0.50,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-06,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-07,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-08,0.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-09,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-10,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-11,0.43,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2008-12,0.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2009-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2010-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2011-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2012-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2013-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2014-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2015-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2016-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2017-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2018-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2019-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2020-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-04,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-05,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-06,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-07,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-08,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-09,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-10,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-11,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2021-12,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2022-01,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2022-02,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IE,2022-03,,c
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2002-08,0.03,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-01,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-02,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-03,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-04,0.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-05,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-06,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-07,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-08,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-09,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-10,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-11,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2003-12,0.62,
