DATAFLOW,LAST UPDATE,freq,meat,meatitem,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-01,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-02,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-03,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-04,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-05,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-06,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-07,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-08,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-09,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-10,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-11,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2004-12,0.70,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-01,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-02,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-03,0.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-04,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-05,0.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-06,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-07,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-08,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-09,0.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-10,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-11,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2005-12,0.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-01,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-02,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-03,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-04,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-05,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-06,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-07,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-08,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-09,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-10,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-11,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2006-12,0.71,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-01,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-02,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-03,0.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-04,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-05,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-06,0.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-07,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-08,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-09,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-10,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-11,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2007-12,0.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-01,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-02,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-03,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-04,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-05,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-06,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-07,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-08,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-09,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-10,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-11,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2008-12,0.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-01,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-02,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-03,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-04,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-05,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-06,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-07,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-08,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-09,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-10,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-11,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2009-12,0.76,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-01,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-02,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-03,0.39,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-04,0.32,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-05,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-06,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-07,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-08,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-09,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-10,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-11,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2010-12,0.80,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-01,0.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-02,0.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-03,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-04,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-05,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-06,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-07,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-08,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-09,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-10,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-11,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2011-12,0.72,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-01,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-02,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-03,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-04,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-05,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-06,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-07,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-08,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-09,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-10,0.36,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-11,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2012-12,0.68,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-01,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-02,0.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-03,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-04,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-05,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-06,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-07,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-08,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-09,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-10,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-11,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2013-12,0.67,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-01,0.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-02,0.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-03,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-04,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-05,0.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-06,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-07,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-08,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-09,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-10,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-11,0.29,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2014-12,0.73,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-01,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-02,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-03,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-04,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-05,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-06,0.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-07,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-08,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-09,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-10,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-11,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2015-12,0.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-01,0.23,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-02,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-03,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-04,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-05,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-06,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-07,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-08,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-09,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-10,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-11,0.35,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2016-12,0.77,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-01,0.25,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-02,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-03,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-04,0.30,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-05,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-06,0.18,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-07,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-08,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-09,0.33,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-10,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-11,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2017-12,0.54,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-01,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-02,0.22,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-03,0.34,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-04,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-05,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-06,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-07,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-08,0.24,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-09,0.28,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-10,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-11,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2018-12,0.74,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-01,0.17,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-02,0.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-03,0.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-04,0.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-05,0.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-06,0.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-07,0.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-08,0.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-09,0.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-10,0.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-11,0.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2019-12,0.40,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-01,0.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-02,0.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-03,0.12,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-04,0.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-05,0.13,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-06,0.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-07,0.10,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-08,0.06,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-09,0.11,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-10,0.14,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-11,0.16,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2020-12,0.37,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-01,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-02,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-03,0.26,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-04,0.20,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-05,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-06,0.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-07,0.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-08,0.19,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-09,0.21,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-10,0.27,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-11,0.31,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2021-12,0.41,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2022-01,0.15,
ESTAT:APRO_MT_PWGTM(1.0),29/04/22 23:00:00,M,B7200,SL,THS_T,IT,2022-02,0.16,
